time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
8961.391357	11.999669	6.840875	1.754113	218
8962.330952	14.394496	6.836950	2.105397	219
8963.377555	11.361152	6.859267	1.656322	220
8964.355639	14.375217	6.845085	2.100079	221
8965.413898	13.084518	6.853504	1.909172	222
8966.365408	13.907327	6.849048	2.030549	223
8967.456807	13.799270	6.845091	2.015937	224
8968.369223	15.949959	6.837760	2.332629	225
8969.477118	13.820184	6.857657	2.015292	226
8970.391495	15.776060	6.847367	2.303960	227
8971.489467	14.799352	6.855985	2.158603	228
8972.419146	14.000979	6.835178	2.048371	229
8973.496203	14.404799	6.838249	2.106504	230
8974.446601	15.606174	6.856867	2.275992	231
8975.523962	13.231897	6.848134	1.932190	232
8976.449382	15.419908	6.818686	2.261420	233
8977.535256	14.463312	6.842113	2.113866	234
8978.482116	14.869006	6.835505	2.175261	235
8979.543013	16.100796	6.852195	2.349728	236
8980.516898	16.467274	6.828476	2.411559	237
8981.556471	15.127736	6.849406	2.208620	238
8982.520372	18.612768	6.813216	2.731862	239
8983.599999	10.342486	6.838938	1.512294	240
8984.536075	17.547667	6.857519	2.558894	241
8985.593398	14.580333	6.852109	2.127861	242
8986.583030	17.253002	6.841352	2.521870	243
8987.615759	12.971931	6.864494	1.889714	244
8988.576935	19.027525	6.847173	2.778888	245
8989.671401	13.399156	6.859420	1.953395	246
8990.602210	16.511547	6.845498	2.412030	247
8991.641941	16.051344	6.855526	2.341373	248
8992.639880	17.886446	6.836013	2.616503	249
8993.687569	12.127702	6.839366	1.773220	250
8994.630665	17.834732	6.851295	2.603118	251
8995.694294	15.042838	6.855733	2.194198	252
8996.677628	17.585964	6.842796	2.569997	253
8997.700439	15.370542	6.845128	2.245472	254
8998.667254	19.430344	6.836322	2.842222	255
8999.756393	12.052956	6.837398	1.762799	0
9000.675941	17.399300	6.839550	2.543925	1
9001.757224	16.358351	6.847948	2.388796	2
9002.734461	16.874800	6.853645	2.462164	3
9003.773961	16.173512	6.853070	2.360039	4
9004.736354	18.724529	6.833766	2.740002	5
9005.809684	12.938735	6.844538	1.890374	6
9006.734799	19.251966	6.825095	2.820762	7
9007.831009	13.787318	6.835604	2.016986	8
9008.765791	17.684643	6.838631	2.585992	9
9009.833958	15.190887	6.822361	2.226632	10
9010.796561	16.521763	6.850703	2.411689	11
9011.836181	14.304739	6.830002	2.094398	12
9012.820794	14.782506	6.834979	2.162773	13
9013.853084	15.497741	6.849679	2.262550	14
9014.852596	16.323547	6.849003	2.383347	15
9015.871993	16.251541	6.854570	2.370906	16
9016.858494	17.054256	6.828026	2.497685	17
9017.891673	16.012617	6.835172	2.342680	18
9018.873396	16.890333	6.838880	2.469752	19
9019.928514	14.973443	6.858311	2.183255	20
9020.884577	16.771656	6.848056	2.449112	21
9021.945155	14.461995	6.828473	2.117896	22
9022.905324	18.495720	6.847708	2.701009	23
9023.971584	13.293626	6.825409	1.947667	24
9024.925570	18.472685	6.843144	2.699444	25
