time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
2175.529367	5.034657	1.743007	2.888489	122
2176.546418	4.583852	1.735882	2.640647	123
2177.551474	4.828074	1.715533	2.814329	124
2178.557642	4.554575	1.746643	2.607616	125
2179.572861	4.901980	1.748313	2.803835	126
2180.567582	4.705299	1.738134	2.707098	127
2181.592477	4.893038	1.731864	2.825302	128
2182.580349	4.816442	1.742373	2.764300	129
2183.610483	4.936698	1.750774	2.819724	130
2184.593535	4.795590	1.748965	2.741960	131
2185.619248	5.035016	1.749204	2.878461	132
2186.616980	4.841379	1.736620	2.787817	133
2187.634940	4.939780	1.732382	2.851439	134
2188.634226	4.763160	1.738050	2.740519	135
2189.647873	4.990786	1.735343	2.875965	136
2190.652005	4.716615	1.742809	2.706330	137
2191.659620	4.981961	1.717191	2.901226	138
2192.664787	4.883998	1.752393	2.787044	139
2193.670989	5.249951	1.734972	3.025956	140
2194.694046	4.734249	1.732576	2.732492	141
2195.689322	5.303544	1.740092	3.047853	142
2196.706783	4.615496	1.735871	2.658894	143
2197.689984	5.134551	1.732859	2.963051	144
2198.726572	4.718017	1.736368	2.717176	145
2199.711096	5.161955	1.741123	2.964728	146
2200.742543	4.836568	1.705515	2.835840	147
2201.729824	5.035742	1.732879	2.905997	148
2202.761764	5.125961	1.748692	2.931312	149
2203.753861	4.962333	1.733437	2.862713	150
2204.760951	5.286685	1.742648	3.033708	151
2205.772196	4.703638	1.710877	2.749255	152
2206.774875	5.327292	1.742253	3.057703	153
2207.796074	4.731442	1.728465	2.737366	154
2208.782981	5.505879	1.749710	3.146739	155
2209.816197	4.687151	1.744929	2.686157	156
2210.786494	5.504254	1.730989	3.179832	157
2211.832234	4.832248	1.738589	2.779408	158
2212.803138	5.462613	1.747953	3.125149	159
2213.844728	4.988863	1.704182	2.927424	160
2214.823221	5.269819	1.720084	3.063699	161
2215.857014	5.158110	1.732331	2.977555	162
2216.852118	5.252299	1.758404	2.986969	163
2217.868973	5.323325	1.740252	3.058940	164
2218.872143	5.164765	1.747595	2.955356	165
2219.889394	5.290067	1.744151	3.033032	166
2220.890205	4.945596	1.709777	2.892538	167
2221.896196	5.330440	1.741840	3.060236	168
2222.899020	5.083120	1.736129	2.927847	169
2223.919372	5.209463	1.737872	2.997610	170
2224.921505	4.972994	1.730062	2.874460	171
2225.935926	5.143479	1.745775	2.946244	172
2226.933869	4.924269	1.743724	2.823995	173
2227.946563	5.132594	1.746888	2.938135	174
2228.945313	4.999664	1.753334	2.851519	175
2229.964921	5.041532	1.745436	2.888408	176
