time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
9327.432693	13.183536	6.840132	1.927380	73
9328.362638	16.970572	6.845887	2.478944	74
9329.447386	13.259912	6.853050	1.934892	75
9330.390041	17.296749	6.848100	2.525774	76
9331.461102	13.951960	6.838070	2.040336	77
9332.409737	17.056948	6.853184	2.488909	78
9333.477355	15.091054	6.848364	2.203600	79
9334.442244	17.023529	6.831655	2.491860	80
9335.488490	15.937724	6.833391	2.332330	81
9336.470912	18.127235	6.841048	2.649775	82
9337.508812	15.412070	6.836566	2.254359	83
9338.476913	20.292206	6.833626	2.969464	84
9339.550691	10.708984	6.846759	1.564095	85
9340.477861	20.946701	6.839109	3.062782	86
9341.571062	11.993170	6.833579	1.755035	87
9342.505961	18.768333	6.834877	2.745965	88
9343.570901	13.659851	6.848106	1.994691	89
9344.544202	15.638810	6.843527	2.285197	90
9345.576875	13.459415	6.839914	1.967775	91
9346.559189	17.928902	6.827518	2.625977	92
9347.613232	12.822780	6.846085	1.873009	93
9348.570070	19.107121	6.834880	2.795532	94
9349.640449	13.139694	6.849556	1.918328	95
9350.583356	17.553463	6.855473	2.560503	96
9351.644135	14.750846	6.836734	2.157587	97
9352.618404	16.460510	6.839919	2.406536	98
9353.661450	16.653744	6.844214	2.433259	99
9354.643153	17.974535	6.823423	2.634240	100
9355.667062	16.705070	6.852969	2.437640	101
9356.656028	19.381775	6.829920	2.837775	102
9357.688439	15.406065	6.840647	2.252136	103
9358.678556	20.794161	6.828374	3.045258	104
9359.719430	12.240018	6.833124	1.791277	105
9360.680549	20.639233	6.837930	3.018346	106
9361.747770	12.854126	6.854453	1.875296	107
9362.701080	19.544363	6.832300	2.860583	108
9363.764533	13.510386	6.842455	1.974494	109
9364.720924	19.420517	6.837268	2.840391	110
9365.780055	14.108187	6.860303	2.056496	111
9366.739810	19.909540	6.822311	2.918298	112
9367.814135	13.903793	6.844247	2.031457	113
9368.758870	20.484922	6.831086	2.998780	114
9369.823799	13.323105	6.830271	1.950597	115
9370.794962	19.820700	6.839643	2.897915	116
9371.838188	14.038492	6.847426	2.050185	117
9372.821486	18.459215	6.841280	2.698211	118
9373.849890	14.549024	6.854140	2.122662	119
9374.835660	17.305330	6.833572	2.532399	120
9375.870912	16.649376	6.845060	2.432320	121
9376.855220	17.558216	6.826831	2.571942	122
9377.891307	18.189581	6.846649	2.656713	123
9378.863420	19.752884	6.836328	2.889400	124
9379.911906	14.491824	6.829146	2.122055	125
9380.882440	20.464888	6.848392	2.988276	126
9381.933042	14.343525	6.851321	2.093542	127
9382.901769	20.871651	6.852248	3.045957	128
9383.948278	13.634701	6.830880	1.996039	129
9384.930285	20.048433	6.844693	2.929048	130
9385.956124	14.817048	6.849777	2.163143	131
9386.957837	18.505245	6.849553	2.701672	132
9387.970042	16.884933	6.824947	2.474002	133
9388.972042	19.483397	6.841869	2.847672	134
9390.000962	15.347889	6.823041	2.249421	135
9390.982106	19.564030	6.851097	2.855606	136
9392.028995	14.673381	6.841864	2.144647	137
9392.994341	19.774851	6.849890	2.886886	138
9394.053320	14.272168	6.828714	2.090023	139
9395.013656	20.234079	6.844063	2.956443	140
9396.066139	14.593169	6.849297	2.130609	141
9397.039107	19.685684	6.823657	2.884917	142
9398.081819	15.418648	6.844254	2.252787	143
9399.059609	19.885653	6.852087	2.902131	144
9400.096804	15.412681	6.843045	2.252313	145
9401.072820	19.181673	6.815928	2.814243	146
9402.115409	14.308460	6.832390	2.094210	147
9403.094307	18.817966	6.843755	2.749655	148
9404.143608	15.551414	6.854208	2.268886	149
9405.112106	18.255669	6.842641	2.667927	150
9406.161915	15.991179	6.822921	2.343744	151
9407.130149	18.570553	6.850373	2.710882	152
9408.171185	15.921754	6.848537	2.324840	153
9409.154612	20.353659	6.831756	2.979272	154
9410.194638	14.726785	6.831694	2.155657	155
9411.168286	20.494299	6.838224	2.997021	156
9412.218514	14.664158	6.828283	2.147562	157
9413.184461	19.912329	6.842527	2.910084	158
9414.236885	15.765738	6.839788	2.305004	159
9415.194355	18.912779	6.824055	2.771487	160
9416.260532	17.435308	6.830266	2.552655	161
9417.217883	17.895763	6.827832	2.621002	162
9418.261019	16.830692	6.841068	2.460244	163
9419.244524	18.110687	6.833488	2.650285	164
9420.272583	17.029514	6.835539	2.491320	165
9421.279238	19.316097	6.860475	2.815563	166
9422.289501	17.686110	6.837632	2.586584	167
9423.293461	20.600260	6.835701	3.013628	168
9424.310865	16.827845	6.830233	2.463729	169
9425.305566	20.727680	6.828962	3.035261	170
9426.342560	13.699773	6.827584	2.006533	171
9427.315534	20.746140	6.839857	3.033125	172
9428.369825	13.931064	6.832930	2.038813	173
9429.321142	19.774323	6.828603	2.895808	174
9430.382966	14.423677	6.828597	2.112246	175
9431.342634	19.346464	6.841956	2.827622	176
9432.407061	16.469463	6.852159	2.403544	177
9433.366567	17.186937	6.831734	2.515750	178
9434.409715	17.108078	6.841604	2.500595	179
9435.402206	18.062050	6.827177	2.645611	180
9436.434408	17.983646	6.849207	2.625654	181
9437.422593	18.554834	6.829976	2.716677	182
9438.441422	17.268078	6.827656	2.529137	183
9439.434893	17.694372	6.829978	2.590693	184
9440.471976	18.086981	6.837598	2.645224	185
9441.456375	17.974735	6.855870	2.621803	186
9442.478178	18.552679	6.800348	2.728196	187
9443.472718	18.755865	6.826310	2.747585	188
9444.506592	20.226690	6.851588	2.952117	189
9445.500809	19.502510	6.845263	2.849052	190
9446.524922	20.392340	6.848588	2.977597	191
9447.502857	18.943441	6.839509	2.769708	192
9448.537562	18.500244	6.835809	2.706372	193
9449.518097	18.255949	6.839065	2.669363	194
9450.560027	17.056503	6.832301	2.496451	195
9451.529244	18.497047	6.838995	2.704644	196
9452.593137	17.198954	6.838242	2.515113	197
9453.543693	19.888496	6.829524	2.912135	198
9454.615543	15.883052	6.856280	2.316570	199
9455.564486	20.556755	6.853635	2.999395	200
9456.623049	14.527156	6.840826	2.123597	201
9457.594369	20.917042	6.852610	3.052420	202
9458.640219	15.261514	6.837519	2.232025	203
9459.607258	19.556793	6.837133	2.860379	204
9460.653738	14.802509	6.838710	2.164518	205
9461.643254	19.445930	6.839903	2.843013	206
9462.665591	14.069686	6.812158	2.065379	207
9463.664650	18.451633	6.845615	2.695395	208
9464.676409	15.526166	6.836426	2.271094	209
9465.674072	17.257122	6.830696	2.526408	210
9466.695652	17.318180	6.849532	2.528374	211
9467.699110	19.409924	6.846567	2.834986	212
9468.722174	15.475513	6.815065	2.270780	213
9469.703414	17.345736	6.840951	2.535574	214
9470.755110	16.264919	6.845345	2.376055	215
9471.727491	17.724714	6.849580	2.587708	216
9472.777177	16.108028	6.827190	2.359394	217
9473.730256	17.160528	6.851046	2.504804	218
9474.786995	14.913533	6.832145	2.182848	219
9475.757055	18.714582	6.846737	2.733358	220
9476.805076	15.050244	6.825666	2.204949	221
9477.776381	18.559660	6.855911	2.707103	222
9478.822302	13.931858	6.835454	2.038176	223
9479.794689	18.351669	6.816259	2.692338	224
9480.853377	16.408758	6.847570	2.396289	225
9481.812957	18.699116	6.836612	2.735144	226
9482.860645	15.225871	6.842528	2.225182	227
9483.821810	17.782568	6.809744	2.611341	228
9484.879350	15.926122	6.845273	2.326587	229
9485.840171	17.835539	6.843873	2.606060	230
9486.904327	17.026114	6.841689	2.488583	231
9487.859341	17.752907	6.808425	2.607491	232
9488.919481	17.173847	6.834212	2.512923	233
9489.880781	16.935354	6.831116	2.479149	234
9490.924063	16.004642	6.842957	2.338849	235
9491.914732	17.854734	6.849921	2.606561	236
9492.936319	16.294331	6.829382	2.385916	237
9493.936125	18.052856	6.826932	2.644358	238
9494.952299	16.397356	6.831785	2.400157	239
9495.956635	18.320660	6.850509	2.674350	240
9496.968548	17.153120	6.828685	2.511922	241
9497.975368	18.492697	6.843834	2.702096	242
9498.988683	16.684189	6.837045	2.440263	243
9499.988989	18.891495	6.849501	2.758083	244
9501.011923	15.177795	6.836070	2.220252	245
9502.002196	18.262962	6.836842	2.671257	246
9503.037219	14.509950	6.843995	2.120100	247
9504.015386	18.480713	6.861138	2.693534	248
9505.059011	14.310866	6.862053	2.085508	249
9506.019791	17.837795	6.832371	2.610777	250
9507.089376	16.077322	6.839471	2.350668	251
9508.037042	17.752834	6.834674	2.597466	252
9509.095653	15.227768	6.834285	2.228143	253
9510.069263	18.020342	6.830091	2.638375	254
9511.109130	16.032749	6.819885	2.350883	255
9512.088724	17.937735	6.849638	2.618786	0
9513.125345	16.075611	6.854852	2.345144	1
9514.108907	17.837999	6.849402	2.604315	2
9515.143852	15.166966	6.817291	2.224779	3
9516.116677	16.396637	6.839636	2.397297	4
9517.169692	16.607302	6.853648	2.423133	5
9518.136052	15.875124	6.843719	2.319663	6
9519.177600	16.240240	6.831066	2.377409	7
9520.164895	16.867229	6.834218	2.468056	8
9521.197787	15.831985	6.828607	2.318480	9
9522.182128	17.234880	6.839659	2.519845	10
9523.216869	15.819674	6.815869	2.321006	11
9524.199349	17.279301	6.832377	2.529032	12
9525.236155	15.639080	6.824717	2.291536	13
9526.203462	16.330070	6.825989	2.392338	14
9527.266238	17.233614	6.825490	2.524890	15
9528.221978	16.012905	6.847013	2.338670	16
9529.285587	17.579273	6.845145	2.568137	17
9530.240927	16.157719	6.835080	2.363940	18
9531.302964	17.190252	6.848517	2.510069	19
