time (s)	coil I (A)	last det (V)	int current (uC)
9328.359896	0.860017	0.551826	384.427643
9328.360796	1.302971	0.551826	1557.101685
9328.361742	1.314012	0.551826	2800.157471
9328.362655	1.286905	0.551826	3975.102051
9328.363581	1.257572	0.551826	5139.613770
9328.364489	0.942279	0.551826	5995.203125
9328.365447	0.124644	0.551826	6114.611816
9328.366341	0.088861	0.551826	6194.053711
9328.367260	0.088949	0.551826	6275.797852
9328.368156	0.089059	0.551826	6355.594727
9328.369111	0.088975	0.551826	6440.565430
9328.370014	0.088986	0.551826	6520.919434
9328.370905	0.089008	0.551826	6600.225098
9328.371843	0.088967	0.551826	6683.676270
9328.372751	0.089004	0.551826	6764.491699
9328.373666	0.088956	0.551826	6845.886719
9329.444361	0.915161	0.426565	455.750244
9329.445276	1.307809	0.426565	1652.395264
9329.446178	1.313441	0.426565	2837.119141
9329.447073	1.286001	0.426565	3988.089844
9329.448027	1.256558	0.426565	5186.845703
9329.448956	0.885582	0.426565	6009.551758
9329.449854	0.122856	0.426565	6119.876953
9329.450790	0.088890	0.426565	6203.078125
9329.451703	0.089077	0.426565	6284.405762
9329.452607	0.088920	0.426565	6364.789062
9329.453500	0.088982	0.426565	6444.250000
9329.454442	0.089059	0.426565	6528.143555
9329.455346	0.089055	0.426565	6608.649414
9329.456244	0.089026	0.426565	6688.594727
9329.457134	0.089004	0.426565	6767.808105
9329.458092	0.088978	0.426565	6853.049316
9330.376187	0.890544	0.552639	427.461304
9330.377118	1.307384	0.552639	1644.635864
9330.378033	1.312650	0.552639	2845.710693
9330.378937	1.285371	0.552639	4007.686279
9330.379891	1.255726	0.552639	5205.648926
9330.380837	0.844904	0.552639	6004.927734
9330.381737	0.116283	0.552639	6109.582520
9330.382657	0.088751	0.552639	6191.233398
9330.383596	0.088989	0.552639	6274.794434
9330.384510	0.089022	0.552639	6356.160645
9330.385402	0.088971	0.552639	6435.522949
9330.386350	0.088997	0.552639	6519.891602
9330.387289	0.088905	0.552639	6603.373535
9330.388189	0.088942	0.552639	6683.420898
9330.389111	0.088938	0.552639	6765.421875
9330.390041	0.088901	0.552639	6848.100098
9331.457479	0.849199	0.459658	368.552460
9331.458420	1.302001	0.459658	1593.735229
9331.459343	1.313507	0.459658	2806.102295
9331.460274	1.285946	0.459658	4003.317871
9331.461167	1.257777	0.459658	5126.512695
9331.462132	0.896071	0.459658	5991.220703
9331.463031	0.126299	0.459658	6104.763184
9331.463957	0.088843	0.459658	6187.031738
9331.464844	0.089000	0.459658	6265.975098
9331.465790	0.088997	0.459658	6350.166016
9331.466713	0.088975	0.459658	6432.289551
9331.467611	0.089019	0.459658	6512.228027
9331.468548	0.088982	0.459658	6595.604004
9331.469466	0.088989	0.459658	6677.295898
9331.470386	0.088971	0.459658	6759.149414
9331.471273	0.088975	0.459658	6838.069824
9332.406731	0.865844	0.550355	380.971161
9332.407699	1.307996	0.550355	1647.110962
9332.408626	1.312401	0.550355	2863.706787
9332.409529	1.285649	0.550355	4024.648193
9332.410473	1.256360	0.550355	5210.651855
9332.411407	0.859907	0.550355	6013.805176
9332.412310	0.118748	0.550355	6121.034180
9332.413203	0.088857	0.550355	6200.383789
9332.414153	0.088971	0.550355	6284.906250
9332.415061	0.089030	0.550355	6365.745117
9332.415957	0.089004	0.550355	6445.492676
9332.416848	0.088927	0.550355	6524.726562
9332.417795	0.089052	0.550355	6609.058594
9332.418710	0.088942	0.550355	6690.440430
9332.419608	0.088931	0.550355	6770.300293
9332.420539	0.089026	0.550355	6853.183594
9333.463515	0.859581	0.482148	381.654083
9333.464415	1.302887	0.482148	1554.252319
9333.465344	1.314126	0.482148	2775.075195
9333.466279	1.286690	0.482148	3978.129883
9333.467205	1.257495	0.482148	5142.570312
9333.468109	0.937072	0.482148	5989.683105
9333.469057	0.127361	0.482148	6110.421387
9333.469990	0.088832	0.482148	6193.301270
9333.470883	0.088975	0.482148	6272.755371
9333.471799	0.088938	0.482148	6354.222656
9333.472717	0.088923	0.482148	6435.854492
9333.473653	0.088942	0.482148	6519.104004
9333.474572	0.088953	0.482148	6600.851562
9333.475466	0.088978	0.482148	6680.397949
9333.476415	0.088927	0.482148	6764.789551
9333.477355	0.088909	0.482148	6848.363770
9334.439363	0.851440	0.553924	370.376587
9334.440314	1.303070	0.553924	1609.596191
9334.441235	1.313628	0.553924	2819.447510
9334.442148	1.286294	0.553924	3993.833984
9334.443041	1.257656	0.553924	5116.920898
9334.444002	0.907255	0.553924	5988.792480
9334.444910	0.127383	0.553924	6104.456055
9334.445805	0.088953	0.553924	6184.068848
9334.446716	0.089055	0.553924	6265.198242
9334.447640	0.089110	0.553924	6347.536133
9334.448550	0.089000	0.553924	6428.526367
9334.449449	0.089070	0.553924	6508.600098
9334.450379	0.088986	0.553924	6591.356934
9334.451282	0.089033	0.553924	6671.753906
9334.452187	0.089048	0.553924	6752.342285
9334.453078	0.089015	0.553924	6831.654785
9335.474642	0.863423	0.510314	384.223175
9335.475584	1.304854	0.510314	1613.395142
9335.476529	1.312537	0.510314	2853.742187
9335.477452	1.285173	0.510314	4039.957031
9335.478347	1.256572	0.510314	5164.589355
9335.479301	0.866005	0.510314	5990.757812
9335.480245	0.116166	0.510314	6100.418457
9335.481144	0.088876	0.510314	6180.317871
9335.482056	0.088945	0.510314	6261.436035
9335.482999	0.088975	0.510314	6345.338867
9335.483931	0.088894	0.510314	6428.187988
9335.484828	0.088927	0.510314	6507.955566
9335.485744	0.088854	0.510314	6589.345703
9335.486679	0.088865	0.510314	6672.434082
9335.487598	0.088865	0.510314	6754.100586
9335.488490	0.088890	0.510314	6833.390625
9336.467940	0.872626	0.591263	394.426819
9336.468844	1.303652	0.591263	1572.928467
9336.469737	1.314291	0.591263	2746.590088
9336.470678	1.286935	0.591263	3957.595703
9336.471599	1.257762	0.591263	5115.995117
9336.472514	0.953046	0.591263	5988.031738
9336.473401	0.139607	0.591263	6111.863281
9336.474352	0.088843	0.591263	6196.352539
9336.475255	0.088879	0.591263	6276.610840
9336.476145	0.088905	0.591263	6355.736328
9336.477069	0.088978	0.591263	6437.952148
9336.477976	0.088887	0.591263	6518.572266
9336.478876	0.088964	0.591263	6598.639648
9336.479762	0.088942	0.591263	6677.441895
9336.480687	0.088967	0.591263	6759.736816
9336.481602	0.088865	0.591263	6841.047852
9337.494990	0.855897	0.493254	374.027100
9337.495889	1.302001	0.493254	1544.525757
9337.496859	1.313148	0.493254	2818.279297
9337.497779	1.286059	0.493254	4001.454102
9337.498678	1.257587	0.493254	5132.024414
9337.499611	0.913726	0.493254	5984.530273
9337.500557	0.124307	0.493254	6102.124512
9337.501473	0.088916	0.493254	6183.571777
9337.502361	0.088945	0.493254	6262.555176
9337.503309	0.088986	0.493254	6346.913574
9337.504246	0.088989	0.493254	6430.296387
9337.505137	0.088978	0.493254	6509.576172
9337.506052	0.088912	0.493254	6590.931152
9337.506993	0.089055	0.493254	6674.731934
9337.507918	0.089026	0.493254	6757.081055
9337.508812	0.088909	0.493254	6836.565430
9338.472903	0.847408	0.660195	366.080475
9338.473816	1.301440	0.660195	1554.295654
9338.474772	1.313492	0.660195	2809.994385
9338.475685	1.286422	0.660195	3984.497803
9338.476580	1.258026	0.660195	5110.431152
9338.477532	0.922203	0.660195	5988.368652
9338.478435	0.131367	0.660195	6106.993164
9338.479353	0.088799	0.660195	6188.510254
9338.480255	0.088949	0.660195	6268.742187
9338.481186	0.089084	0.660195	6351.679687
9338.482088	0.088975	0.660195	6431.934570
9338.482980	0.088942	0.660195	6511.270508
9338.483888	0.088890	0.660195	6591.982910
9338.484814	0.089000	0.660195	6674.396973
9338.485714	0.088945	0.660195	6754.447754
9338.486604	0.088964	0.660195	6833.625488
9339.536863	0.865082	0.342224	388.421722
9339.537755	1.302792	0.342224	1550.511963
9339.538683	1.314163	0.342224	2770.054687
9339.539630	1.286353	0.342224	3988.230469
9339.540555	1.257136	0.342224	5151.081543
9339.541462	0.925646	0.342224	5990.642090
9339.542411	0.126068	0.342224	6110.280762
9339.543344	0.088861	0.342224	6193.187988
9339.544245	0.088982	0.342224	6273.360840
9339.545161	0.088912	0.342224	6354.804687
9339.546079	0.088953	0.342224	6436.463379
9339.547020	0.088975	0.342224	6520.188477
9339.547920	0.088975	0.342224	6600.265625
9339.548836	0.088938	0.342224	6681.732910
9339.549776	0.088901	0.342224	6765.300293
9339.550691	0.089026	0.342224	6846.758789
9340.474835	0.858585	0.670943	383.787567
9340.475738	1.303041	0.670943	1560.433350
9340.476687	1.313679	0.670943	2807.114746
9340.477612	1.286030	0.670943	3996.692871
9340.478530	1.256986	0.670943	5150.606445
9340.479434	0.934753	0.670943	5995.623535
9340.480393	0.123563	0.670943	6114.120605
9340.481300	0.088766	0.670943	6194.631348
9340.482195	0.088843	0.670943	6274.145508
9340.483079	0.088920	0.670943	6352.750488
9340.484011	0.088989	0.670943	6435.688477
9340.484916	0.088898	0.670943	6516.141113
9340.485806	0.088953	0.670943	6595.309082
9340.486739	0.088978	0.670943	6678.325684
9340.487650	0.088879	0.670943	6759.294922
9340.488548	0.088879	0.670943	6839.108398
9341.557192	0.854381	0.384002	372.510162
9341.558128	1.302660	0.384002	1591.799927
9341.559073	1.313229	0.384002	2832.801025
9341.560003	1.285715	0.384002	4028.516113
9341.560898	1.256949	0.384002	5153.485840
9341.561864	0.866038	0.384002	5990.078125
9341.562790	0.116338	0.384002	6097.807129
9341.563700	0.088806	0.384002	6178.620605
9341.564602	0.088982	0.384002	6258.882324
9341.565535	0.088986	0.384002	6341.905762
9341.566475	0.088978	0.384002	6425.545410
9341.567376	0.088956	0.384002	6505.694824
9341.568303	0.088912	0.384002	6588.116699
9341.569241	0.088920	0.384002	6671.523437
9341.570167	0.088949	0.384002	6753.890137
9341.571062	0.089037	0.384002	6833.578125
9342.502339	0.849276	0.619219	368.585846
9342.503301	1.303777	0.619219	1622.819214
9342.504221	1.313375	0.619219	2831.124512
9342.505122	1.286627	0.619219	3990.375488
9342.506014	1.258187	0.619219	5112.678711
9342.506988	0.904270	0.619219	5993.437500
9342.507882	0.127833	0.619219	6107.720215
9342.508775	0.088949	0.619219	6187.151855
9342.509684	0.089110	0.619219	6268.152832
9342.510621	0.089008	0.619219	6351.552734
9342.511526	0.089084	0.619219	6432.174316
9342.512414	0.089117	0.619219	6511.310547
9342.513353	0.089209	0.619219	6595.077637
9342.514259	0.089052	0.619219	6675.758301
9342.515157	0.089165	0.619219	6755.828613
9342.516044	0.089117	0.619219	6834.875977
9343.557077	0.859937	0.436438	381.811829
9343.557979	1.302715	0.436438	1556.860596
9343.558904	1.314217	0.436438	2772.511719
9343.559842	1.286697	0.436438	3979.433350
9343.560763	1.257579	0.436438	5137.664062
9343.561663	0.943978	0.436438	5987.244629
9343.562611	0.130664	0.436438	6111.114258
9343.563542	0.088865	0.436438	6193.847168
9343.564444	0.088927	0.436438	6274.059570
9343.565363	0.088920	0.436438	6355.776855
9343.566297	0.088887	0.436438	6438.796875
9343.567214	0.088916	0.436438	6520.333008
9343.568109	0.088898	0.436438	6599.896484
9343.569060	0.088912	0.436438	6684.452148
9343.569986	0.088865	0.436438	6766.740723
9343.570901	0.088923	0.436438	6848.105469
9344.541155	0.871289	0.523502	393.822662
9344.542056	1.303389	0.523502	1568.175781
9344.542949	1.314371	0.523502	2741.909180
9344.543904	1.286690	0.523502	3970.697754
9344.544809	1.257935	0.523502	5109.128418
9344.545707	0.970137	0.523502	5980.311035
9344.546640	0.142299	0.523502	6113.075684
9344.547574	0.088843	0.523502	6196.054687
9344.548474	0.088865	0.523502	6276.033203
9344.549366	0.088927	0.523502	6355.355957
9344.550297	0.088953	0.523502	6438.170898
9344.551210	0.088901	0.523502	6519.337891
9344.552125	0.088927	0.523502	6600.706055
9344.553015	0.088887	0.523502	6679.815430
9344.553964	0.088934	0.523502	6764.213867
9344.554856	0.088916	0.523502	6843.526855
9345.573331	0.862617	0.448229	380.414185
9345.574234	1.302264	0.448229	1556.358887
9345.575132	1.314661	0.448229	2736.924316
9345.576078	1.287187	0.448229	3954.603516
9345.576989	1.258308	0.448229	5100.922363
9345.577906	0.962673	0.448229	5983.693848
9345.578793	0.141823	0.448229	6109.490234
9345.579741	0.088909	0.448229	6193.775879
9345.580643	0.089019	0.448229	6274.070801
9345.581536	0.088978	0.448229	6353.528320
9345.582478	0.089030	0.448229	6437.394043
9345.583371	0.089011	0.448229	6516.880859
9345.584272	0.088905	0.448229	6596.984375
9345.585162	0.088971	0.448229	6676.168457
9345.586099	0.089037	0.448229	6759.596191
9345.587001	0.089044	0.448229	6839.914062
9346.556358	0.849419	0.587102	370.346649
9346.557321	1.306157	0.587102	1628.176147
9346.558241	1.312515	0.587102	2835.689697
9346.559171	1.285148	0.587102	4030.876953
9346.560068	1.256151	0.587102	5157.644531
9346.561025	0.866979	0.587102	5987.343262
9346.561954	0.116715	0.587102	6095.771484
9346.562845	0.088802	0.587102	6174.894531
9346.563797	0.089008	0.587102	6259.629883
9346.564709	0.088942	0.587102	6340.744629
9346.565624	0.088942	0.587102	6422.126465
9346.566512	0.088945	0.587102	6501.109863
9346.567449	0.088960	0.587102	6584.465332
9346.568367	0.088942	0.587102	6666.113770
