time (s)	magX	magY	magZ
7790.333083	393.458221	-113.360603	-406.222107
7790.336421	393.867310	-112.659264	-404.644104
7790.339752	393.984222	-111.782578	-403.416718
7790.343087	393.808899	-109.912331	-402.715393
7790.346414	394.919342	-108.918755	-402.014069
7790.349748	394.276459	-107.808296	-400.845123
7790.353084	394.744019	-107.048500	-400.085358
7790.356415	395.153137	-105.470482	-398.741089
7790.359781	394.510223	-104.301575	-398.098236
7790.363079	394.568665	-103.132668	-397.455292
7790.366413	395.153137	-101.262421	-395.760376
7790.369747	395.796021	-99.918175	-395.117462
7790.373079	395.854462	-99.333717	-393.773254
7790.376433	396.263611	-97.580368	-393.890137
7790.379740	395.854462	-96.411461	-391.727692
7790.383078	396.029816	-95.067207	-392.136749
7790.386412	397.958527	-93.313850	-391.844543
7790.389744	398.016937	-92.086494	-390.324982
7790.393108	397.900055	-90.683807	-389.974304
7790.396412	398.133850	-88.930443	-389.798981
7790.399740	398.776733	-87.878433	-388.805389
7790.403077	399.478088	-86.241966	-388.980713
7790.406406	399.887207	-84.605492	-388.630035
7790.409769	400.354767	-83.319695	-388.454712
7790.413070	401.056122	-81.098770	-388.396271
7790.416408	401.289886	-79.462296	-389.097626
7790.419738	401.699005	-78.234947	-388.980713
7790.423071	402.283447	-76.715370	-389.331390
7790.426444	402.575684	-75.137344	-390.500305
7790.430159	402.867920	-73.734657	-391.026306
7790.433496	403.569275	-72.098190	-391.026306
7790.436831	404.329071	-70.753944	-392.312103
7790.440176	404.562836	-69.234360	-392.838135
7790.443542	405.147278	-67.539452	-393.773254
7790.446827	405.614838	-66.545876	-394.416138
7790.450163	406.783752	-64.617180	-395.117462
7790.453492	407.017548	-64.032722	-397.046173
7790.456852	407.134430	-62.571598	-397.572174
7790.460212	407.368195	-61.636471	-399.267090
7790.463493	407.835754	-60.175335	-400.319153
7790.466854	409.121552	-58.772648	-401.663391
7790.470158	408.537109	-57.954411	-403.124512
7790.473513	409.822906	-56.493275	-405.111633
7790.476854	410.173584	-55.499706	-406.514343
7790.480159	411.050262	-54.038570	-407.858551
7790.483487	411.459381	-52.635883	-409.027466
7790.486827	411.400940	-52.460552	-410.137939
7790.490179	412.569855	-50.940975	-411.774445
7790.493513	412.628296	-49.479839	-413.001770
7790.496823	413.738739	-47.434246	-414.988892
7790.500157	414.089417	-46.908241	-416.625397
7790.503484	415.083008	-45.271774	-417.911194
7790.507271	415.842804	-44.102867	-420.015228
7790.510187	415.784332	-42.875511	-421.417908
7790.513939	415.725891	-40.888371	-422.703674
7790.517236	417.245483	-39.777905	-424.807739
7790.520599	417.946808	-37.907654	-426.794861
7790.523933	418.297485	-36.212742	-428.139099
7790.527310	418.765076	-34.576271	-431.061401
7790.530604	419.524841	-32.472240	-432.639404
7790.533898	420.226196	-30.894215	-434.743439
7790.537237	420.284637	-29.316193	-436.496826
7790.540607	421.745789	-27.387493	-438.659271
7790.543981	422.388641	-25.283459	-440.821747
7790.547304	422.563965	-23.296318	-443.451782
7790.550581	423.148437	-21.309177	-445.906494
7790.553901	423.616028	-19.205147	-448.828796
7790.557259	423.966675	-17.393341	-451.926361
7790.560702	424.434235	-15.347749	-453.855072
7790.563981	425.252472	-13.828170	-457.244904
7790.567269	425.778473	-11.256576	-459.758026
7790.570575	425.720062	-9.035651	-462.972534
7790.573934	426.129150	-7.516072	-466.011719
7790.577259	426.655182	-5.704268	-469.752197
7790.580640	426.713593	-3.600234	-473.668030
7790.583907	426.830536	-1.496202	-477.174744
7790.587233	427.940979	0.023378	-481.149048
7790.590593	428.291656	2.010520	-483.895966
7790.594432	428.583862	3.997662	-488.454712
7790.597307	428.700775	6.160140	-491.786102
7790.601056	428.992981	7.621274	-495.351257
7790.604370	429.051453	8.965517	-498.331970
7790.607681	429.109863	11.244885	-503.182953
7790.611062	429.402100	12.764465	-506.865021
7790.614388	429.928101	14.400935	-510.839325
7790.617724	429.811249	17.030975	-515.047302
7790.621055	429.694305	18.842781	-519.080078
7790.624344	430.161896	20.596142	-523.112793
7790.627734	429.986572	22.232613	-526.151978
7790.631068	430.454102	24.804207	-531.295105
7790.634381	429.811249	26.908241	-534.860291
7790.637652	429.869659	28.953827	-539.477478
7790.641013	429.518982	31.174751	-542.633545
7790.644391	429.343658	33.395676	-546.841553
7790.647766	428.700775	36.084160	-551.108093
7790.651068	428.057861	38.480419	-554.848633
7790.654377	428.116333	41.227352	-559.115112
7790.657694	428.525452	43.798946	-562.563354
7790.661010	428.291656	46.078316	-566.771484
7790.664393	427.298065	48.766804	-570.745789
7790.667717	426.479797	51.221508	-575.070740
7790.671063	426.129150	54.143772	-579.512573
7790.674391	425.135620	57.299824	-583.720581
7790.678150	423.674438	60.864990	-587.168884
7790.681441	423.090027	63.670364	-592.721191
7790.684683	422.330231	66.651085	-596.637024
7790.687950	421.745789	69.573349	-601.137329
7790.691213	420.226196	72.203392	-604.819397
7790.694468	418.648163	76.236115	-611.014587
7790.698171	417.011688	78.983055	-615.924011
7790.701408	415.959656	82.372879	-620.248962
7790.704640	414.030975	84.886032	-625.041504
7790.707864	412.102295	88.042084	-630.184631
7790.711654	411.459381	91.081238	-634.158936
7790.714907	409.180023	94.237289	-640.237305
7790.718210	407.075989	96.867332	-645.029785
7790.721458	404.562836	100.140266	-650.582092
7790.724754	402.692566	103.530098	-655.199280
7790.727979	400.530090	106.043251	-660.167114
7790.731716	398.484497	109.140862	-665.836365
7790.734964	396.029816	112.121567	-670.628845
7790.738242	393.341309	114.868507	-675.421387
7790.741478	391.354187	117.440102	-681.032166
7790.744745	388.548798	120.245476	-686.058411
7790.748461	385.334290	123.518417	-690.792542
7790.751733	382.645813	126.557571	-696.111023
7790.754964	379.840454	128.603149	-701.020447
7790.758191	376.333740	131.934540	-705.403870
7790.761517	372.710114	134.856812	-710.021057
7790.765234	370.255402	138.597321	-714.579773
7790.768533	366.339569	141.110458	-718.963135
7790.771783	362.832855	144.091171	-722.645203
7790.775053	359.559906	147.422546	-727.554626
7790.778312	355.877838	150.812393	-732.639343
7790.781563	352.488007	153.968430	-736.555176
7790.785259	348.572174	157.475143	-741.113953
7790.788496	344.130310	160.046738	-745.731140
7790.791760	340.506714	163.553482	-749.530090
7790.795023	335.538849	167.819977	-753.971924
7790.798744	331.097015	171.268265	-756.660400
7790.801989	327.122742	174.833435	-760.459412
7790.805235	322.096436	178.749268	-763.381653
7790.808472	317.713043	182.781998	-767.355957
7790.811758	312.511383	186.054932	-770.511963
7790.815481	307.718872	189.620102	-774.018677
7790.818760	302.517242	194.061951	-777.466980
7790.821993	296.964935	197.451782	-780.389221
7790.825236	291.704834	201.659851	-783.194580
7790.828505	286.210999	204.757446	-786.116882
7790.832236	280.483337	208.731735	-790.091187
7790.835471	274.521912	212.530670	-793.130371
7790.838705	268.911163	215.394501	-796.929199
7790.841970	262.189941	218.959671	-798.448792
7790.845212	256.754517	222.174164	-801.663330
7790.848995	250.734665	225.797775	-804.059570
7790.852221	244.481018	229.129150	-806.572754
7790.855493	237.759796	231.934525	-810.020996
7790.858735	231.447693	235.032135	-811.715942
7790.861976	224.609589	237.662170	-814.871948
7790.865707	217.596146	240.584442	-816.800659
7790.868945	210.874924	243.798950	-819.430664
7790.872223	204.679718	246.078308	-821.534790
7790.875460	196.614258	248.357681	-823.405029
7790.878725	190.711273	250.812393	-824.807678
7790.882464	183.639389	253.383972	-827.203979
7790.885715	176.392166	255.546448	-829.249512
7790.888956	169.612518	257.241364	-830.769104
7790.892227	162.365280	259.228516	-832.405640
7790.895470	154.942719	261.741669	-833.340698
7790.899205	148.104614	264.079498	-833.925232
7790.902467	140.272934	265.657501	-835.853821
7790.905735	132.791931	267.586212	-835.210937
7790.908964	125.077148	270.216248	-835.970764
7790.912216	118.063705	271.969635	-835.444824
7790.915955	110.874931	274.365875	-836.847473
7790.919688	103.744591	276.586823	-836.613647
7790.923022	96.438919	279.275299	-835.561646
7790.926371	89.659264	280.327301	-834.509644
7790.929687	81.652252	283.308014	-833.632935
7790.933025	74.521919	285.412048	-833.574524
7790.936352	67.391586	287.340759	-831.295166
7790.939688	59.618355	288.977203	-830.593811
7790.943133	52.488018	290.905914	-829.191101
7790.946355	44.656342	293.594391	-827.320801
7790.949688	37.584454	295.756866	-825.918152
7790.953019	30.337231	297.101135	-823.112732
7790.956356	22.563997	298.679169	-821.476318
7790.959703	14.615429	300.724731	-819.313843
7790.963018	7.251315	302.302765	-817.034485
7790.966351	-0.229691	303.237885	-814.462891
7790.969683	-7.476915	304.582123	-812.242004
7790.973022	-15.133255	305.867920	-810.780762
7790.976385	-22.438927	306.744629	-807.741699
7790.979681	-29.978374	307.562836	-805.345398
7790.983018	-36.582699	308.381073	-802.247803
7790.986348	-44.765045	308.907074	-799.442444
7790.989682	-51.953827	309.023956	-796.987671
7790.993016	-59.785507	310.134430	-794.065430
7790.996350	-67.441849	309.666870	-791.435425
