time (s)	det(V)
7790.332743	0.110108	
7790.334225	0.105737	
7790.335759	0.109492	
7790.337246	0.107989	
7790.338801	0.105133	
7790.340290	0.098716	
7790.341825	0.104223	
7790.343329	0.097266	
7790.344853	0.096899	
7790.346370	0.095332	
7790.347895	0.099639	
7790.349415	0.095107	
7790.350905	0.092593	
7790.352445	0.097181	
7790.353936	0.095405	
7790.355479	0.090736	
7790.356979	0.083682	
7790.358502	0.089121	
7790.360029	0.084319	
7790.361541	0.081652	
7790.363060	0.083255	
7790.364586	0.084524	
7790.366095	0.080738	
7790.367580	0.077704	
7790.369120	0.080097	
7790.370608	0.076319	
7790.372147	0.070151	
7790.373638	0.066775	
7790.375175	0.069740	
7790.376694	0.062929	
7790.378208	0.058127	
7790.379724	0.058743	
7790.381246	0.059098	
7790.382776	0.054590	
7790.384261	0.051758	
7790.385810	0.051560	
7790.387294	0.051138	
7790.388837	0.042533	
7790.390326	0.037312	
7790.391863	0.036922	
7790.393371	0.031379	
7790.394891	0.026287	
7790.396395	0.024595	
7790.397925	0.024349	
7790.399438	0.017751	
7790.400920	0.013811	
7790.402452	0.017364	
7790.403939	0.011890	
7790.405490	0.005444	
7790.406982	-0.003958	
7790.408516	-0.000824	
7790.410038	-0.011382	
7790.411551	-0.018919	
7790.413075	-0.020055	
7790.414589	-0.020393	
7790.416108	-0.027467	
7790.417589	-0.030242	
7790.419138	-0.031040	
7790.420619	-0.035689	
7790.422156	-0.042734	
7790.423642	-0.048459	
7790.425178	-0.047854	
7790.426687	-0.057901	
7790.428213	-0.061277	
7790.429712	-0.062417	
7790.431199	-0.062953	
7790.432755	-0.066638	
7790.434247	-0.073684	
7790.435792	-0.072057	
7790.437292	-0.074623	
7790.438816	-0.082639	
7790.440321	-0.087997	
7790.441852	-0.086111	
7790.443386	-0.093701	
7790.444869	-0.097310	
7790.446411	-0.097306	
7790.447893	-0.096428	
7790.449431	-0.101093	
7790.450908	-0.106511	
7790.452452	-0.102583	
7790.453946	-0.104916	
7790.455489	-0.111768	
7790.456990	-0.117230	
