time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
7789.986639	4.507847	1.744207	2.584468	74
7791.037943	3.400663	1.729748	1.965987	75
7792.018789	3.972146	1.716754	2.313753	76
7793.046047	3.309831	1.692323	1.955792	77
7794.042742	3.881032	1.719532	2.257028	78
7795.058746	3.513719	1.735656	2.024433	79
7796.048636	4.029227	1.746237	2.307378	80
7797.083016	3.616312	1.727155	2.093798	81
7798.061899	4.181787	1.744864	2.396626	82
7799.095091	3.755205	1.726162	2.175465	83
7800.080452	4.174233	1.732911	2.408799	84
7801.121123	3.698887	1.742280	2.123015	85
7802.101882	4.255768	1.739586	2.446426	86
7803.131268	3.712529	1.731976	2.143523	87
7804.114007	4.445129	1.710278	2.599068	88
7805.156332	3.501179	1.745287	2.006077	89
7806.116639	4.488994	1.725038	2.602258	90
7807.185905	3.326710	1.720111	1.934009	91
7808.132006	4.398470	1.724117	2.551145	92
7809.203357	3.539813	1.736237	2.038785	93
7810.157957	3.995218	1.715695	2.328629	94
7811.202485	3.728789	1.698465	2.195388	95
7812.195230	3.865085	1.728882	2.235599	96
7813.211002	3.634049	1.739586	2.089031	97
7814.200190	4.280564	1.744473	2.453787	98
7815.251001	3.484092	1.747208	1.994091	99
7816.198023	4.032485	1.726145	2.336122	100
7817.266155	3.872105	1.738762	2.226933	101
7818.232731	4.010736	1.739177	2.306112	102
7819.266852	3.851099	1.737810	2.216065	103
7820.258701	4.154513	1.745732	2.379811	104
7821.291521	3.504791	1.734275	2.020896	105
7822.253433	4.208591	1.715000	2.453989	106
7823.326599	3.590008	1.749088	2.052502	107
7824.268630	4.126250	1.747579	2.361124	108
7825.326854	3.943121	1.739168	2.267246	109
7826.306391	3.891613	1.727390	2.252886	110
7827.336038	3.770494	1.737069	2.170607	111
7828.319846	4.033976	1.680405	2.400597	112
7829.359440	3.547944	1.745490	2.032635	113
7830.322311	4.326674	1.707615	2.533752	114
7831.389588	3.421510	1.729002	1.978894	115
7832.328369	4.462514	1.740462	2.563982	116
7833.414017	3.551583	1.751262	2.028014	117
7834.343627	4.306273	1.730445	2.488536	118
7835.429264	3.524181	1.719315	2.049758	119
7836.361901	4.252487	1.724042	2.466580	120
7837.442984	3.696985	1.725863	2.142108	121
7838.379719	4.197993	1.701105	2.467804	122
7839.451755	3.780118	1.710415	2.210059	123
7840.396972	4.172432	1.724125	2.420029	124
7841.468251	3.809764	1.697991	2.243689	125
7842.421118	4.049105	1.725426	2.346727	126
7843.487915	3.778557	1.735986	2.176605	127
7844.436878	4.207829	1.744757	2.411700	128
7845.505336	3.710144	1.741450	2.130492	129
7846.447395	4.290170	1.733244	2.475225	130
7847.526231	3.634829	1.740805	2.088016	131
7848.472906	4.419005	1.738781	2.541439	132
7849.531803	3.601436	1.730519	2.081130	133
7850.501503	4.503880	1.743217	2.583661	134
7851.531084	3.852735	1.682402	2.290020	135
7852.525964	4.181464	1.715140	2.437972	136
7853.556308	3.849123	1.740865	2.211041	137
7854.530281	4.183962	1.711500	2.444618	138
7855.594313	3.616396	1.748007	2.068868	139
7856.527982	4.441898	1.739670	2.553300	140
7857.613173	3.504104	1.732032	2.023118	141
7858.554378	4.567773	1.744232	2.618789	142
7859.614030	3.617250	1.749260	2.067875	143
7860.585949	4.251708	1.735662	2.449617	144
7861.615302	3.780615	1.730390	2.184834	145
7862.608760	4.157149	1.744788	2.382610	146
7863.641679	3.944598	1.740004	2.267005	147
7864.610674	4.149451	1.748312	2.373405	148
7865.671983	3.889109	1.736709	2.239355	149
7866.612115	4.386271	1.749545	2.507092	150
7867.689501	3.760897	1.729588	2.174448	151
7868.635121	4.378411	1.731581	2.528563	152
7869.706616	3.656507	1.744619	2.095877	153
7870.661643	4.479838	1.733115	2.584848	154
7871.707448	3.828824	1.724891	2.219748	155
7872.685821	4.370706	1.700727	2.569904	156
7873.716904	3.942841	1.744737	2.259848	157
7874.703376	4.363657	1.747829	2.496615	158
7875.739494	3.950780	1.748053	2.260104	159
7876.720686	4.323648	1.715137	2.520876	160
7877.757303	3.937175	1.707565	2.305726	161
7878.739146	4.372939	1.743425	2.508246	162
7879.774004	3.985783	1.729902	2.304051	163
7880.764240	4.172099	1.717082	2.429760	164
7881.781511	4.085068	1.707296	2.392713	165
7882.779501	4.290370	1.740022	2.465699	166
7883.797955	4.094017	1.730461	2.365854	167
7884.784825	4.428963	1.707547	2.593758	168
7885.826406	3.828473	1.742570	2.197027	169
7886.794698	4.491501	1.748788	2.568351	170
7887.854500	3.736914	1.739719	2.147999	171
7888.803203	4.593852	1.728611	2.657540	172
7889.883495	3.539004	1.718183	2.059736	173
7890.812301	4.556918	1.739247	2.620052	174
7891.902835	3.598830	1.720575	2.091643	175
7892.830880	4.397110	1.735522	2.533596	176
7893.910395	3.908575	1.721428	2.270542	177
7894.860415	4.305996	1.740033	2.474664	178
7895.912845	3.874490	1.700776	2.278073	179
7896.891202	4.231040	1.742884	2.427608	180
7897.918405	3.916800	1.736929	2.255014	181
7898.914672	4.339069	1.748311	2.481864	182
7899.951915	3.679834	1.743071	2.111121	183
7900.917622	4.449573	1.749059	2.543982	184
7901.973933	3.753409	1.716836	2.186237	185
7902.924681	4.444028	1.748359	2.541828	186
7903.992015	3.872619	1.731653	2.236372	187
7904.942479	4.277797	1.727969	2.475622	188
7906.011491	3.894938	1.748152	2.228032	189
7906.957253	4.283153	1.717432	2.493928	190
7908.012252	4.083631	1.745747	2.339189	191
7908.982480	4.249486	1.735065	2.449179	192
7910.029689	4.033995	1.748662	2.306904	193
7911.003919	4.326109	1.740382	2.485724	194
7912.043368	4.105377	1.752430	2.342677	195
7913.023611	4.500446	1.745200	2.578758	196
7914.051050	4.175040	1.732267	2.410160	197
7915.049332	4.381750	1.748683	2.505743	198
7916.068341	4.070216	1.680514	2.422007	199
7917.065584	4.354723	1.750023	2.488381	200
7918.083432	4.178288	1.734832	2.408468	201
7919.073656	4.476217	1.738978	2.574051	202
7920.100270	4.129063	1.694932	2.436123	203
7921.089926	4.488310	1.734474	2.587707	204
7922.126152	4.195426	1.736274	2.416340	205
7923.107351	4.466723	1.722569	2.593059	206
7924.146594	4.085727	1.709343	2.390232	207
7925.128965	4.292773	1.738012	2.469934	208
7926.168909	4.002607	1.747342	2.290684	209
7927.130689	4.458363	1.737879	2.565405	210
7928.193938	3.902729	1.727679	2.258943	211
7929.137394	4.577423	1.742741	2.626565	212
7930.217334	3.769057	1.748553	2.155529	213
7931.149626	4.556452	1.707614	2.668315	214
7932.227437	3.715261	1.705857	2.177944	215
7933.177212	4.565724	1.746791	2.613779	216
7934.236899	3.704185	1.671680	2.215845	217
7935.204205	4.468098	1.748558	2.555305	218
7936.243938	3.922432	1.744547	2.248396	219
7937.222412	4.462817	1.738651	2.566827	220
7938.254163	3.971678	1.739527	2.283194	221
7939.241698	4.471210	1.748715	2.556855	222
7940.270605	4.096773	1.747350	2.344564	223
7941.254905	4.507948	1.746511	2.581116	224
7942.293177	4.134202	1.740818	2.374862	225
7943.264743	4.448586	1.741522	2.554425	226
7944.318531	3.916404	1.690200	2.317124	227
7945.281332	4.300231	1.737857	2.474444	228
7946.340979	4.013435	1.687499	2.378333	229
7947.285978	4.410182	1.711765	2.576394	230
7948.360073	3.966335	1.703198	2.328758	231
7949.302625	4.449218	1.713878	2.595995	232
7950.377085	3.877012	1.702554	2.277175	233
7951.327050	4.454217	1.751974	2.542399	234
7952.395230	4.020434	1.711557	2.348992	235
7953.344884	4.440203	1.751587	2.534961	236
7954.411645	3.928619	1.727560	2.274086	237
7955.362147	4.500597	1.749791	2.572077	238
7956.427964	3.881035	1.734835	2.237121	239
7957.378927	4.485766	1.742266	2.574674	240
7958.443610	3.910029	1.746799	2.238397	241
7959.387168	4.672049	1.735806	2.691573	242
7960.460888	3.941689	1.747785	2.255248	243
7961.410436	4.449349	1.717828	2.590102	244
7962.487191	3.807159	1.719597	2.213984	245
7963.418124	4.614058	1.739905	2.651903	246
7964.496038	4.059527	1.754804	2.313379	247
7965.443158	4.412532	1.748736	2.523270	248
7966.507886	4.078673	1.726594	2.362265	249
7967.465307	4.385281	1.746717	2.510585	250
7968.526210	4.106692	1.742692	2.356523	251
7969.482533	4.420255	1.728255	2.557641	252
7970.535833	4.070009	1.717158	2.370200	253
7971.508908	4.410851	1.719349	2.565420	254
7972.538816	4.306464	1.748066	2.463559	255
7973.536122	4.330790	1.749609	2.475291	0
7974.554127	4.293318	1.738632	2.469366	1
7975.550688	4.488438	1.735609	2.586089	2
7976.582538	3.998098	1.752741	2.281055	3
7977.552022	4.715921	1.743538	2.704800	4
7978.601180	4.019497	1.745604	2.302639	5
7979.567505	4.524768	1.738383	2.602861	6
7980.624776	3.939177	1.732819	2.273276	7
7981.571588	4.778646	1.732191	2.758729	8
7982.646070	3.969566	1.742187	2.278497	9
7983.585934	4.729684	1.724544	2.742571	10
7984.663812	4.045507	1.739371	2.325846	11
7985.603293	4.707480	1.747290	2.694162	12
7986.685277	4.013118	1.726344	2.324633	13
7987.622955	4.602476	1.731889	2.657490	14
7988.698013	4.075777	1.733473	2.351220	15
7989.649784	4.461252	1.742903	2.559668	16
7990.712607	4.100927	1.727921	2.373331	17
7991.662107	4.506330	1.716561	2.625207	18
7992.720662	4.298229	1.733583	2.479391	19
7993.679213	4.459153	1.730930	2.576160	20
7994.736822	4.299521	1.742576	2.467336	21
7995.702671	4.312024	1.728004	2.495378	22
7996.755403	4.306296	1.743688	2.469649	23
7997.709997	4.489774	1.728506	2.597489	24
7998.774115	4.180316	1.708279	2.447092	25
7999.725155	4.552869	1.700802	2.676895	26
8000.793681	4.141617	1.702656	2.432445	27
8001.745770	4.311427	1.694718	2.544037	28
8002.813526	4.130454	1.733720	2.382422	29
8003.762016	4.433210	1.708767	2.594391	30
8004.838166	3.983290	1.738629	2.291052	31
8005.779854	4.553529	1.757450	2.590986	32
8006.842866	4.069087	1.736889	2.342744	33
8007.801189	4.463826	1.723025	2.590691	34
8008.855593	4.114357	1.717641	2.395353	35
8009.818342	4.731088	1.738017	2.722118	36
8010.865516	4.097219	1.706992	2.400258	37
8011.841768	4.604266	1.684837	2.732766	38
8012.882285	4.188403	1.748864	2.394927	39
8013.869424	4.517832	1.747548	2.585241	40
