time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
8161.571351	28.026073	6.855343	4.088209	185
8162.597057	27.249960	6.854905	3.975250	186
8163.596807	25.522707	6.860432	3.720277	187
8164.613225	26.800734	6.847869	3.913733	188
8165.601637	26.046120	6.853584	3.800365	189
8166.653404	25.918724	6.859775	3.778364	190
8167.609338	26.034784	6.843505	3.804306	191
8168.657636	28.647131	6.856889	4.177861	192
8169.625119	27.209885	6.844124	3.975656	193
8170.657384	29.839066	6.854748	4.353051	194
8171.649598	31.042162	6.836726	4.540501	195
8172.688247	27.941006	6.866806	4.068996	196
8173.660134	27.790537	6.861706	4.050091	197
8174.719580	24.490683	6.859675	3.570240	198
8175.666325	28.438618	6.853631	4.149424	199
8176.716431	28.896515	6.843095	4.222726	200
8177.705432	28.359760	6.841299	4.145377	201
8178.750457	25.946810	6.848121	3.788895	202
8179.713586	27.064251	6.836333	3.958884	203
8180.765355	37.056290	6.856778	5.404330	204
8181.729529	26.954884	6.851354	3.934242	205
8182.761230	30.110569	6.851550	4.394710	206
8183.766015	28.759045	6.854705	4.195519	207
8184.785576	29.903988	6.842918	4.370064	208
8185.755501	29.931490	6.842735	4.374200	209
8186.817541	28.332819	6.827766	4.149647	210
8187.770731	28.836893	6.810864	4.233955	211
8188.829142	30.171490	6.858376	4.399219	212
8189.812580	29.869505	6.847560	4.362066	213
8190.842360	29.508595	6.844672	4.311177	214
8191.821428	32.336769	6.840637	4.727158	215
8192.869387	29.211554	6.851554	4.263493	216
8193.825599	32.195835	6.850767	4.699596	217
8194.885109	26.889332	6.835959	3.933513	218
8195.846654	31.655127	6.836579	4.630258	219
8196.900013	26.389357	6.825788	3.866127	220
8197.860802	32.653767	6.845333	4.770223	221
8198.912572	28.329277	6.852944	4.133884	222
8199.877817	32.179420	6.850232	4.697567	223
8200.938479	28.487335	6.840251	4.164663	224
8201.893135	32.883106	6.844846	4.804068	225
8202.957812	29.459402	6.852752	4.298916	226
8203.906965	32.405403	6.851223	4.729871	227
8204.977630	30.069994	6.847110	4.391633	228
8205.924302	33.480999	6.846705	4.890090	229
8206.994930	28.883457	6.844231	4.220117	230
8207.946297	33.599266	6.860218	4.897697	231
8209.008108	27.813044	6.844178	4.063753	232
8209.971529	33.655708	6.833500	4.925106	233
8211.017716	29.638325	6.841196	4.332332	234
8211.994195	33.786823	6.833040	4.944625	235
8213.027853	31.615753	6.851587	4.614369	236
8214.010245	33.441387	6.848008	4.883375	237
8215.053299	29.961119	6.854127	4.371253	238
8216.016862	33.986088	6.848961	4.962226	239
8217.067440	30.175550	6.854869	4.402061	240
8218.040823	33.461647	6.840684	4.891565	241
8219.086256	30.152563	6.856511	4.397654	242
8220.058835	33.788246	6.860198	4.925258	243
