crossing time (s)	slope (V/s)	crossing number
3804.162704	8.358514	3279
3805.232691	10.024679	3280
3806.189084	7.934375	3281
3807.240722	8.999029	3282
3808.217491	8.165799	3283
3809.248275	8.971920	3284
3810.235460	9.378672	3285
3811.275272	10.189029	3286
3812.236581	7.664884	3287
3813.301689	9.317615	3288
3814.252581	9.501117	3289
3815.306536	9.726105	3290
3816.283947	9.734264	3291
3817.314140	9.668075	3292
3818.301874	9.456875	3293
3819.336549	8.598886	3294
3820.307820	10.629450	3295
3821.365923	7.753379	3296
3822.319095	10.020147	3297
3823.387456	8.716309	3298
3824.337284	9.174604	3299
3825.399074	8.336816	3300
3826.362757	8.575403	3301
3827.408006	7.634610	3302
3828.385806	8.967124	3303
3829.418400	8.133922	3304
3830.406743	8.947423	3305
3831.435101	9.017950	3306
3832.424648	9.750825	3307
3833.451650	9.681122	3308
3834.441798	10.123058	3309
3835.468138	9.898182	3310
3836.458845	9.926570	3311
3837.484009	10.050972	3312
3838.476908	10.086995	3313
3839.500766	9.986851	3314
3840.492831	10.252428	3315
3841.518488	9.711244	3316
3842.505651	10.210305	3317
3843.542888	9.080478	3318
3844.512254	10.347735	3319
3845.571775	8.354816	3320
3846.522466	10.254918	3321
3847.593344	8.122371	3322
3848.538570	10.409925	3323
3849.604301	8.300022	3324
3850.563868	9.096852	3325
3851.610076	8.610363	3326
3852.592279	8.850449	3327
3853.624655	8.264352	3328
3854.610421	8.895958	3329
3855.650572	9.011522	3330
3856.613616	8.702120	3331
3857.678030	9.909145	3332
3858.625668	8.800527	3333
3859.694338	10.160100	3334
3860.644221	8.834856	3335
3861.704939	9.613886	3336
3862.671105	8.959329	3337
3863.715050	9.843852	3338
3864.694990	9.261337	3339
3865.725899	9.641235	3340
3866.714851	9.983133	3341
3867.740480	9.668265	3342
3868.730722	9.946370	3343
3869.757266	9.251342	3344
3870.746349	9.985522	3345
3871.774975	9.500679	3346
3872.761579	9.857927	3347
3873.793668	9.120622	3348
3874.779687	9.976192	3349
3875.810599	9.387396	3350
3876.797268	9.476622	3351
3877.828112	9.475694	3352
3878.816840	9.684670	3353
3879.842934	9.695138	3354
3880.832268	9.267229	3355
3881.861690	9.245190	3356
3882.847667	9.180043	3357
3883.882755	9.306547	3358
3884.858125	9.017709	3359
3885.906491	9.292483	3360
3886.868223	9.204181	3361
3887.930129	9.161317	3362
3888.879141	9.386438	3363
3889.950538	9.223673	3364
3890.900385	9.166438	3365
3891.961421	9.617684	3366
3892.924091	9.329444	3367
3893.971281	9.462047	3368
3894.949036	9.432312	3369
3895.980201	9.218406	3370
3896.968765	9.411409	3371
3897.997671	8.765498	3372
3898.980533	9.687076	3373
3900.020891	9.213864	3374
3900.992910	9.479406	3375
3902.046026	9.408368	3376
3903.004854	9.361113	3377
3904.067933	9.476331	3378
3905.016779	8.900769	3379
3906.086899	9.666644	3380
3907.033442	8.862809	3381
3908.103061	9.306247	3382
3909.051105	9.041607	3383
3910.117766	9.219140	3384
3911.070189	9.587252	3385
3912.134919	8.840906	3386
3913.086436	9.462021	3387
3914.152015	9.017715	3388
3915.103076	9.324301	3389
3916.170047	8.883173	3390
3917.119296	9.212465	3391
3918.187153	9.099282	3392
3919.136381	9.544645	3393
3920.204827	8.894438	3394
3921.153372	9.611601	3395
3922.220579	9.237143	3396
3923.171352	9.442414	3397
3924.232952	9.246371	3398
3925.194859	9.236729	3399
3926.243596	9.066761	3400
3927.217844	9.456275	3401
3928.254154	9.466776	3402
3929.239736	9.307923	3403
3930.267392	9.484292	3404
3931.258283	9.616486	3405
3932.287454	8.880331	3406
3933.268966	9.751785	3407
3934.311225	9.064368	3408
3935.279633	9.698012	3409
3936.335821	9.309444	3410
3937.290070	9.319059	3411
3938.356054	9.211545	3412
3939.304678	9.749385	3413
3940.374508	9.238079	3414
3941.322743	9.467429	3415
3942.388304	9.723312	3416
3943.342630	9.299670	3417
3944.403076	9.631611	3418
3945.364270	9.332050	3419
3946.416033	9.552543	3420
3947.382928	9.184545	3421
3948.432084	9.169187	3422
3949.403194	9.243272	3423
3950.447629	9.419000	3424
3951.420217	9.528951	3425
3952.464853	9.562723	3426
3953.435753	9.552087	3427
3954.482368	9.463899	3428
3955.450258	9.610274	3429
3956.502096	9.322332	3430
3957.464538	9.387217	3431
3958.522095	9.166600	3432
3959.477267	9.023009	3433
3960.542801	9.445592	3434
3961.492569	9.009196	3435
3962.560518	9.342742	3436
3963.509038	9.271392	3437
3964.575822	9.339581	3438
3965.529412	9.151788	3439
3966.588162	9.370629	3440
3967.552214	9.697494	3441
3968.599558	9.463931	3442
3969.575063	9.719499	3443
3970.609589	9.071836	3444
3971.595521	9.572542	3445
3972.624571	9.280758	3446
3973.612479	9.845097	3447
3974.641131	9.789369	3448
3975.629931	9.546726	3449
3976.662518	9.560104	3450
3977.642539	9.282351	3451
3978.684033	9.767590	3452
3979.655836	9.492362	3453
3980.703352	9.440094	3454
3981.669424	9.327401	3455
3982.723434	9.562543	3456
3983.682891	9.097157	3457
3984.742592	9.121173	3458
3985.697811	9.322598	3459
3986.762529	9.247742	3460
3987.714016	8.753252	3461
3988.778212	9.292982	3462
3989.730678	9.145823	3463
3990.794482	9.343091	3464
3991.748387	9.149513	3465
3992.810205	9.492219	3466
3993.767100	9.191966	3467
3994.824102	9.404642	3468
3995.785862	9.347290	3469
3996.838572	9.567133	3470
3997.806883	9.372574	3471
3998.852630	9.865379	3472
3999.827839	9.288836	3473
4000.865062	9.562665	3474
4001.848047	9.530235	3475
4002.879692	9.342055	3476
4003.867177	9.451822	3477
4004.894225	9.419363	3478
4005.885476	9.876750	3479
4006.912366	9.237232	3480
4007.898440	9.880563	3481
4008.933060	9.194031	3482
4009.910303	9.602976	3483
4010.955613	9.575730	3484
4011.923403	9.681648	3485
4012.977731	9.249151	3486
4013.934195	9.820210	3487
4014.997212	9.437051	3488
4015.950012	9.829398	3489
4017.015761	9.039784	3490
4017.965506	9.312665	3491
4019.031650	9.288918	3492
4019.984310	9.677830	3493
4021.047823	9.390107	3494
4022.001946	9.622199	3495
4023.063587	9.680422	3496
4024.019275	9.787319	3497
4025.080437	9.389845	3498
4026.036422	9.636555	3499
4027.097143	9.683075	3500
4028.053613	9.536066	3501
4029.114442	9.463496	3502
4030.069915	9.583483	3503
4031.132144	9.622339	3504
4032.084888	9.854897	3505
4033.150574	9.459505	3506
4034.100905	9.823974	3507
4035.167478	9.677562	3508
4036.119377	9.668888	3509
4037.183230	9.729483	3510
4038.138462	9.246946	3511
4039.196720	10.021070	3512
4040.159649	9.571993	3513
4041.210751	9.879641	3514
4042.180254	9.586485	3515
4043.222829	9.796603	3516
4044.200469	9.585167	3517
4045.235103	9.175869	3518
4046.225402	9.497970	3519
4047.249727	9.533886	3520
4048.240058	9.639686	3521
4049.265620	9.490943	3522
4050.257176	9.786141	3523
4051.283835	9.687794	3524
4052.272533	9.943793	3525
4053.302123	9.378681	3526
4054.288330	9.961158	3527
4055.323033	9.703725	3528
4056.302251	9.929713	3529
4057.341318	9.392931	3530
4058.317921	9.612153	3531
4059.358870	9.645087	3532
4060.333286	9.473970	3533
4061.378092	9.400924	3534
4062.350158	9.378179	3535
4063.393952	9.887479	3536
4064.367442	9.178536	3537
4065.410585	9.706721	3538
4066.393504	10.808582	3539
4067.426565	10.194581	3540
4068.403371	9.283360	3541
4069.441158	9.626124	3542
4070.423979	9.283678	3543
4071.455814	10.007490	3544
4072.442642	9.285815	3545
4073.470202	9.464172	3546
4074.461408	9.732832	3547
4075.485944	9.582755	3548
4076.478439	9.564906	3549
4077.502470	9.490138	3550
4078.495639	9.945797	3551
4079.522140	9.806353	3552
4080.508305	9.644479	3553
4081.542149	9.304855	3554
4082.521924	9.758332	3555
4083.562510	9.531650	3556
4084.533641	9.798630	3557
4085.584043	8.947513	3558
4086.546558	9.707366	3559
4087.604570	9.241992	3560
4088.561794	9.846230	3561
4089.623828	9.405429	3562
4090.576692	9.536317	3563
4091.640910	9.330650	3564
4092.593470	9.546753	3565
4093.659036	9.391290	3566
4094.610554	9.278876	3567
4095.675744	9.540091	3568
4096.627778	9.708953	3569
4097.692597	9.623891	3570
4098.644874	9.436990	3571
4099.709146	9.457710	3572
4100.660388	9.676558	3573
4101.726772	9.665626	3574
4102.677853	9.358537	3575
4103.743906	9.757757	3576
4104.694467	9.105371	3577
4105.761122	9.809587	3578
4106.713091	9.289307	3579
4107.775689	9.572402	3580
