time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3804.417417	5.117972	1.736560	2.947191	207
3805.494362	5.156602	1.712266	3.011565	208
3806.444472	5.316599	1.727597	3.077454	209
3807.493627	4.947472	1.744019	2.836822	210
3808.481128	5.870008	1.751031	3.352316	211
3809.502057	5.426885	1.707289	3.178657	212
3810.496357	5.475695	1.746873	3.134569	213
3811.532211	4.904591	1.697507	2.889291	214
3812.489329	5.695388	1.742163	3.269147	215
3813.556577	4.529119	1.745166	2.595237	216
3814.515323	5.986912	1.746397	3.428151	217
3815.560288	4.970733	1.738798	2.858719	218
3816.547261	5.421999	1.730465	3.133262	219
3817.568130	4.966062	1.731861	2.867471	220
3818.564471	5.281512	1.735767	3.042754	221
3819.591857	5.291403	1.744223	3.033674	222
3820.560751	5.408937	1.739135	3.110131	223
3821.622383	5.135511	1.730688	2.967323	224
3822.572290	5.340221	1.734793	3.078305	225
3823.642771	5.150180	1.736257	2.966255	226
3824.592043	5.647939	1.738416	3.248900	227
3825.652869	4.811769	1.717274	2.801980	228
3826.618630	5.655454	1.740103	3.250069	229
3827.660587	5.003740	1.727024	2.897319	230
3828.641384	5.684097	1.735218	3.275726	231
3829.671827	5.441536	1.727422	3.150091	232
3830.669068	5.780026	1.740612	3.320686	233
3831.689646	5.602488	1.741474	3.217095	234
3832.679061	5.578765	1.743732	3.199325	235
3833.706526	5.687447	1.733090	3.281680	236
3834.695563	5.558849	1.742589	3.189994	237
3835.723210	5.748121	1.726772	3.328825	238
3836.712548	5.487161	1.738583	3.156111	239
3837.739527	5.762395	1.732128	3.326772	240
3838.730604	5.526447	1.742539	3.171492	241
3839.755995	5.720476	1.732857	3.301181	242
3840.753789	5.721933	1.755143	3.260095	243
3841.773968	5.612966	1.739527	3.226719	244
3842.765966	5.884085	1.747905	3.366364	245
3843.798737	4.946889	1.689582	2.927877	246
3844.774520	6.107133	1.701709	3.588824	247
3845.827382	4.724779	1.742549	2.711418	248
3846.776310	6.113771	1.745497	3.502596	249
3847.848229	4.681345	1.703539	2.748011	250
3848.800345	6.035264	1.737620	3.473294	251
3849.858251	5.076435	1.746254	2.907043	252
3850.821054	5.387448	1.716670	3.138313	253
3851.870831	5.407434	1.744555	3.099607	254
3852.848545	5.398722	1.746192	3.091711	255
3853.878145	4.998338	1.722615	2.901600	0
3854.863881	5.412865	1.698025	3.187742	1
3855.913563	5.091539	1.747529	2.913564	2
3856.867821	5.757491	1.741600	3.305862	3
3857.932976	5.115124	1.744618	2.931946	4
3858.886003	5.898047	1.751823	3.366805	5
3859.949210	5.267114	1.747262	3.014497	6
3860.899399	5.335220	1.690712	3.155606	7
3861.958892	5.395290	1.744378	3.092960	8
