time (s)	coil I (A)	last det (V)	int current (uC)
6698.407376	0.856791	0.383558	371.847198
6698.408336	1.306904	0.383558	1626.475342
6698.409250	1.314987	0.383558	2828.373047
6698.410181	1.287418	0.383558	4026.959473
6698.411079	1.258356	0.383558	5156.962891
6698.412038	1.229279	0.383558	6335.840820
6698.412942	1.202329	0.383558	7422.746094
6698.413839	1.176442	0.383558	8478.014648
6698.414775	1.151158	0.383558	9555.499023
6698.415693	1.128237	0.383558	10591.220703
6698.416611	1.089467	0.383558	11591.350586
6698.417518	0.286527	0.383558	11851.230469
6698.418463	0.089583	0.383558	11935.885742
6698.419368	0.088890	0.383558	12016.331055
6698.420295	0.088931	0.383558	12098.769531
6698.421185	0.088960	0.383558	12177.944336
6698.422136	0.088989	0.383558	12262.573242
6698.423030	0.088923	0.383558	12342.070312
6698.423918	0.088942	0.383558	12421.050781
6698.424854	0.088883	0.383558	12504.245117
6698.425765	0.088868	0.383558	12585.204102
6699.410445	0.887479	0.336202	446.402069
6699.411353	1.309567	0.336202	1635.488647
6699.412256	1.314818	0.336202	2822.769531
6699.413152	1.288048	0.336202	3976.860840
6699.414088	1.258590	0.336202	5154.901367
6699.414995	1.230465	0.336202	6270.933105
6699.415905	1.203307	0.336202	7365.942383
6699.416798	1.177504	0.336202	8417.453125
6699.417744	1.151763	0.336202	9507.020508
6699.418658	1.129010	0.336202	10538.935547
6699.419551	1.107004	0.336202	11527.490234
6699.420495	0.326283	0.336202	11835.500977
6699.421408	0.090165	0.336202	11917.821289
6699.422302	0.088835	0.336202	11997.240234
6699.423191	0.088927	0.336202	12076.295898
6699.424124	0.088971	0.336202	12159.305664
6699.425035	0.088978	0.336202	12240.365234
6699.425941	0.088978	0.336202	12320.979492
6699.426829	0.088934	0.336202	12399.953125
6699.427781	0.088975	0.336202	12484.657227
6699.428694	0.088876	0.336202	12565.800781
6700.450764	0.862610	0.360102	382.136169
6700.451661	1.304528	0.360102	1552.297363
6700.452646	1.314459	0.360102	2847.039551
6700.453594	1.286158	0.360102	4066.317871
6700.454494	1.257513	0.360102	5198.080078
6700.455420	1.229033	0.360102	6336.165039
6700.456367	1.201036	0.360102	7473.546387
6700.457302	1.174453	0.360102	8571.660156
6700.458205	1.149488	0.360102	9609.648437
6700.459138	1.127007	0.360102	10661.145508
6700.460080	1.045444	0.360102	11645.954102
6700.461006	0.222784	0.360102	11852.252930
6700.461895	0.089249	0.360102	11931.595703
6700.462830	0.088916	0.360102	12014.732422
6700.463768	0.088857	0.360102	12098.081055
6700.464667	0.088949	0.360102	12178.045898
6700.465578	0.088931	0.360102	12259.061523
6700.466512	0.088890	0.360102	12342.084961
6700.467433	0.088960	0.360102	12424.017578
6700.468322	0.089000	0.360102	12503.138672
6700.469265	0.088945	0.360102	12587.013672
6701.414862	0.865250	0.342643	381.575348
6701.415769	1.304718	0.342643	1564.954590
6701.416665	1.316565	0.342643	2744.596680
6701.417612	1.288960	0.342643	3965.241699
6701.418529	1.259993	0.342643	5120.655273
6701.419441	1.231827	0.342643	6244.082031
6701.420335	1.204450	0.342643	7320.859863
6701.421274	1.178024	0.342643	8427.024414
6701.422181	1.153195	0.342643	9472.971680
6701.423075	1.130120	0.342643	10483.298828
6701.424014	1.108246	0.342643	11523.941406
6701.424944	0.332271	0.342643	11832.953125
6701.425848	0.090516	0.342643	11914.780273
6701.426742	0.088971	0.342643	11994.320312
6701.427675	0.089110	0.342643	12077.459961
6701.428590	0.089000	0.342643	12158.895508
6701.429492	0.089019	0.342643	12239.190430
6701.430380	0.088960	0.342643	12318.186523
6701.431316	0.089073	0.342643	12401.559570
6701.432212	0.089022	0.342643	12481.323242
6701.433098	0.089052	0.342643	12560.222656
