time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
6049.023372	156.937561	0.538162	-0.234718	129
6051.044043	157.559219	0.537836	-0.233077	131
6053.065172	157.437088	0.540230	-0.231287	133
6055.080981	157.146255	0.543754	-0.229436	135
6057.099579	157.405090	0.542938	-0.226649	137
6059.142367	158.506271	0.539330	-0.225320	139
6061.174998	159.244446	0.539931	-0.226117	141
6063.183743	156.956635	0.556446	-0.220770	143
6065.182050	155.796448	0.554312	-0.218362	145
6067.218189	156.420029	0.541532	-0.220329	147
6069.242381	156.151291	0.564546	-0.212194	149
6071.241710	156.515915	0.553986	-0.214796	151
6073.287878	155.163116	0.550719	-0.213825	153
6075.288807	154.758453	0.572531	-0.205541	155
6077.301583	154.810654	0.553364	-0.211295	157
6079.341956	154.596939	0.563585	-0.205922	159
6081.344272	154.371201	0.574243	-0.201750	161
6083.359702	154.098450	0.560438	-0.203685	163
6085.400267	154.338928	0.562682	-0.201632	165
6087.416529	154.176971	0.575366	-0.199341	167
6089.425233	153.094315	0.578441	-0.198039	169
6091.434527	152.196808	0.577856	-0.196418	171
6093.451372	152.087326	0.578077	-0.194614	173
6095.476148	151.446518	0.578975	-0.192512	175
6097.495948	150.561798	0.581123	-0.190526	177
6099.511242	150.412170	0.581812	-0.188764	179
6101.531671	150.921722	0.579118	-0.186489	181
6103.562381	152.471252	0.578231	-0.184024	183
6105.592201	154.251541	0.585045	-0.183995	185
6107.602140	152.898376	0.594799	-0.185315	187
6109.608128	149.379623	0.592382	-0.181264	189
6111.636446	150.575546	0.583002	-0.174925	191
6113.667689	153.583893	0.589924	-0.177516	193
6115.675901	150.804367	0.603312	-0.178764	195
6117.684390	148.071823	0.594890	-0.172464	197
6119.714534	150.712799	0.587227	-0.168562	199
6121.745150	152.868240	0.597405	-0.171578	201
6123.753630	150.569565	0.606018	-0.170970	203
6125.761735	147.515472	0.603876	-0.167086	205
6127.779901	147.231461	0.600929	-0.164013	207
6129.805778	148.635574	0.600805	-0.162895	209
6131.831135	149.729492	0.604167	-0.162786	211
6133.852721	150.271057	0.606749	-0.162085	213
6135.872610	150.450363	0.607720	-0.160716	215
6137.892377	150.327148	0.609236	-0.159536	217
6139.909571	149.796890	0.611838	-0.157765	219
6141.924174	148.892868	0.616013	-0.155612	221
