time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4168.147182	5.158602	1.750084	2.947632	56
4168.147182	5.158602	1.750084	2.947632	57
4169.222754	4.432140	1.748342	2.535053	58
4170.168250	5.330023	1.742087	3.059563	59
4171.225576	4.216094	1.730042	2.436990	60
4172.200823	5.071320	1.752483	2.893791	61
4173.236050	4.324175	1.718631	2.516058	62
4174.224761	4.821498	1.722992	2.798329	63
4175.248327	4.394877	1.702437	2.581520	64
4176.241665	4.487107	1.735387	2.585652	65
4177.269340	4.995008	1.752176	2.850746	66
4178.256716	4.516502	1.746695	2.585742	67
4179.287943	5.105200	1.729735	2.951435	68
4180.268003	4.482502	1.706466	2.626775	69
4181.310758	5.243130	1.747493	3.000372	70
4182.277954	4.747867	1.745513	2.720042	71
4183.334202	5.051580	1.746495	2.892410	72
4184.295329	4.956180	1.746134	2.838374	73
4185.356821	4.857871	1.745683	2.782790	74
4186.306683	5.048420	1.718418	2.937829	75
4187.369789	4.603322	1.728074	2.663846	76
4188.314232	4.938874	1.686189	2.929017	77
4189.394566	4.668184	1.739326	2.683905	78
4190.334979	5.074977	1.744742	2.908726	79
4191.409524	4.694472	1.717383	2.733505	80
4192.359589	5.043520	1.725760	2.922493	81
4193.425752	4.905169	1.741411	2.816778	82
4194.376056	5.122941	1.724761	2.970233	83
4195.436834	4.740365	1.740034	2.724294	84
4196.383611	5.133818	1.727623	2.971607	85
4197.454590	4.629724	1.740793	2.659549	86
4198.400555	5.082216	1.712803	2.967193	87
4199.470505	4.752733	1.745351	2.723081	88
4200.420305	4.954493	1.713579	2.891314	89
4201.492875	4.977674	1.731236	2.875214	90
4202.439647	4.821299	1.734149	2.780211	91
4203.506260	5.090064	1.743608	2.919271	92
4204.466073	4.792060	1.704454	2.811494	93
4205.510863	5.109304	1.743210	2.930975	94
4206.489249	4.765666	1.746085	2.729344	95
4207.520505	5.305676	1.744913	3.040655	96
4208.513651	4.897401	1.746015	2.804903	97
4209.540343	5.461438	1.741639	3.135804	98
4210.534814	4.949777	1.727906	2.864609	99
4211.547368	5.216882	1.738000	3.001658	100
4212.553807	5.022481	1.720413	2.919346	101
4213.565910	5.108970	1.744186	2.929143	102
4214.558924	5.069622	1.716206	2.953971	103
4215.585434	5.103112	1.731107	2.947890	104
4216.570104	5.421817	1.744068	3.108718	105
4217.615734	4.994571	1.744160	2.863597	106
4218.579969	5.397402	1.743696	3.095380	107
4219.638894	4.910147	1.748665	2.807940	108
4220.593361	5.282699	1.744188	3.028744	109
4221.658970	4.948692	1.750490	2.827033	110
4222.606977	5.415198	1.741754	3.109049	111
4223.678807	4.826218	1.752548	2.753830	112
4224.621857	5.526672	1.746562	3.164315	113
4225.697428	4.731626	1.729518	2.735806	114
4226.638744	5.467507	1.738560	3.144849	115
4227.713934	4.777717	1.734483	2.754548	116
4228.656434	5.369892	1.729901	3.104162	117
4229.729702	4.901772	1.731097	2.831598	118
4230.674076	5.285908	1.722376	3.068963	119
4231.747204	5.001101	1.753068	2.852771	120
4232.690035	5.391157	1.733682	3.109657	121
4233.763221	5.001018	1.740235	2.873760	122
4234.714875	5.530227	1.736899	3.183966	123
