time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5618.719638	11.589595	6.855605	1.690529	213
5619.762706	11.431557	6.856527	1.667252	214
5620.739585	11.947352	6.857081	1.742338	215
5621.783485	10.631306	6.844923	1.553167	216
5622.763768	12.346276	6.850634	1.802209	217
5623.799544	10.787395	6.845394	1.575862	218
5624.789519	12.613750	6.852824	1.840665	219
5625.817624	9.248194	6.858536	1.348421	220
5626.803713	12.216155	6.853012	1.782597	221
5627.839045	8.743031	6.844365	1.277406	222
5628.819949	11.287457	6.847070	1.648509	223
5629.861291	10.076301	6.858887	1.469087	224
5630.826786	10.753277	6.854959	1.568686	225
5631.882614	10.310524	6.857300	1.503584	226
5632.841861	12.096958	6.844524	1.767392	227
5633.915392	9.833515	6.839211	1.437814	228
5634.859922	12.748714	6.838249	1.864324	229
5635.937266	8.903340	6.857906	1.298259	230
5636.878767	12.037395	6.823960	1.763990	231
5637.954033	9.880379	6.855478	1.441239	232
5638.910849	11.347177	6.856573	1.654934	233
5639.971906	10.717437	6.862827	1.561665	234
5640.918285	11.082325	6.842500	1.619631	235
5641.990651	10.770544	6.848554	1.572674	236
5642.937287	12.005861	6.850616	1.752523	237
5644.009493	9.578768	6.857137	1.396905	238
5644.959391	11.733122	6.842255	1.714804	239
5646.024158	9.804736	6.847340	1.431904	240
5646.981173	10.432656	6.852400	1.522482	241
5648.029237	9.596697	6.837123	1.403616	242
5649.014196	11.173662	6.847249	1.631847	243
5650.044422	9.840281	6.838628	1.438926	244
5651.027645	10.827200	6.855206	1.579413	245
5652.058436	10.412197	6.849098	1.520229	246
5653.047442	11.166409	6.842468	1.631927	247
5654.074550	11.117832	6.855790	1.621671	248
5655.064951	12.291071	6.837696	1.797546	249
5656.096189	10.796204	6.824419	1.581996	250
5657.083930	12.582871	6.850317	1.836831	251
5658.122361	9.528706	6.854081	1.390224	252
5659.111740	12.133383	6.845107	1.772563	253
5660.155242	9.369401	6.847687	1.368258	254
5661.124085	12.123981	6.858254	1.767794	255
5662.166723	8.469764	6.835678	1.239053	0
5663.136755	12.799452	6.844245	1.870104	1
5664.198518	8.796690	6.854103	1.283420	2
5665.151972	13.175454	6.848829	1.923753	3
5666.207888	7.666786	6.845035	1.120051	4
5667.158901	12.582409	6.840018	1.839529	5
5668.236817	8.573053	6.867220	1.248402	6
5669.176020	12.748239	6.865685	1.856805	7
5670.257123	8.758990	6.851560	1.278394	8
5671.193409	12.626693	6.852428	1.842660	9
5672.274737	9.085876	6.841337	1.328085	10
5673.212410	12.449287	6.833549	1.821790	11
5674.283388	8.713094	6.856316	1.270813	12
5675.242957	12.576042	6.859027	1.833503	13
5676.310992	9.671130	6.868398	1.408062	14
5677.261803	12.362040	6.846740	1.805537	15
5678.329309	10.218361	6.860886	1.489365	16
5679.269920	11.921519	6.851755	1.739922	17
5680.346573	10.472755	6.856414	1.527439	18
5681.290753	11.842732	6.852735	1.728176	19
5682.349160	10.209029	6.851286	1.490089	20
5683.322863	12.311534	6.858915	1.794968	21
5684.362260	9.888443	6.833951	1.446958	22
5685.336265	11.922305	6.849472	1.740617	23
5686.387187	10.492726	6.852148	1.531305	24
5687.358450	11.723737	6.832472	1.715885	25
5688.402920	10.122114	6.855071	1.476588	26
5689.379702	11.102456	6.846745	1.621567	27
5690.410788	9.620257	6.843026	1.405849	28
5691.411954	11.987482	6.857386	1.748113	29
5692.439483	10.953265	6.857724	1.597216	30
5693.420531	11.916272	6.856556	1.737938	31
5694.458871	11.611554	6.845800	1.696157	32
5695.436896	12.432035	6.839952	1.817562	33
5696.465908	11.730076	6.834730	1.716246	34
5697.463287	12.768534	6.852810	1.863255	35
5698.494951	12.839357	6.846037	1.875444	36
5699.468356	11.802866	6.860260	1.720469	37
5700.503124	12.344642	6.859069	1.799755	38
5701.495282	11.632133	6.837823	1.701146	39
5702.522115	11.898635	6.842089	1.739036	40
5703.502896	10.697223	6.865219	1.558177	41
5704.552960	11.968143	6.845387	1.748352	42
5705.521429	10.548207	6.861489	1.537306	43
5706.564011	10.766482	6.847929	1.572225	44
5707.550710	11.078346	6.833168	1.621261	45
5708.582866	10.565361	6.846752	1.543120	46
5709.570035	11.016809	6.860654	1.605796	47
5710.601736	10.178423	6.865310	1.482588	48
5711.578647	10.410843	6.860764	1.517447	49
5712.631853	10.655652	6.846268	1.556418	50
5713.597458	10.217623	6.831742	1.495610	51
5714.649578	10.866163	6.857731	1.584513	52
